# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_initiator_codon_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_non_coding_transcript_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_stop_retained_variant	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
ENSCAFG00000011465	ENSCAFG00000011465	ENSCAFT00000018185	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011479	ENSCAFG00000011479	ENSCAFT00000018256	protein_coding	0	1	3	2	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000011504	ENSCAFG00000011504	ENSCAFT00000018253	protein_coding	0	2	1	4	0	0	1	0	0	0	0	1	0	0	2	1	0	0	0	0	1	0	0	0	0	2	0
ENSCAFG00000011505	ENSCAFG00000011505	ENSCAFT00000018259	pseudogene	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011544	ENSCAFG00000011544	ENSCAFT00000018640	protein_coding	1	6	6	19	0	0	0	0	0	0	0	0	0	0	21	6	0	0	0	0	2	0	1	0	0	4	0
ENSCAFG00000011544	ENSCAFG00000011544	ENSCAFT00000018742	protein_coding	1	6	6	19	0	0	0	0	0	0	0	0	0	0	21	6	0	0	0	0	2	0	1	0	0	4	0
ENSCAFG00000011566	ENSCAFG00000011566	ENSCAFT00000018358	protein_coding	0	1	0	4	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000011566	ENSCAFG00000011566	ENSCAFT00000046236	protein_coding	0	1	1	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000011566	ENSCAFG00000011566	ENSCAFT00000046477	protein_coding	0	1	0	4	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000011588	ENSCAFG00000011588	ENSCAFT00000018412	protein_coding	0	0	0	5	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011588	ENSCAFG00000011588	ENSCAFT00000044844	protein_coding	0	0	0	9	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000011597	ENSCAFG00000011597	ENSCAFT00000018395	protein_coding	0	2	4	5	0	0	0	0	0	1	0	2	0	0	3	3	0	0	0	0	0	0	0	0	0	2	0
ENSCAFG00000011612	ENSCAFG00000011612	ENSCAFT00000018422	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000011630	ENSCAFG00000011630	ENSCAFT00000018525	protein_coding	0	7	6	34	0	0	0	0	0	0	0	0	0	0	35	6	0	0	0	0	1	0	0	0	0	6	0
ENSCAFG00000011630	ENSCAFG00000011630	ENSCAFT00000048008	protein_coding	0	3	3	43	0	0	0	0	0	0	0	0	0	0	43	3	0	0	0	0	0	0	0	0	0	3	0
ENSCAFG00000011634	ENSCAFG00000011634	ENSCAFT00000018463	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011638	ENSCAFG00000011638	ENSCAFT00000018512	protein_coding	0	2	0	5	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	1	0
ENSCAFG00000011658	ENSCAFG00000011658	ENSCAFT00000018497	pseudogene	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	3	0	1	1	0	0	0	0	0	0	0
ENSCAFG00000011664	ENSCAFG00000011664	ENSCAFT00000018549	protein_coding	0	0	0	5	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011679	ENSCAFG00000011679	ENSCAFT00000018526	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000011703	ENSCAFG00000011703	ENSCAFT00000018553	protein_coding	0	5	3	5	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	2	0	0	0	0	3	0
ENSCAFG00000011703	ENSCAFG00000011703	ENSCAFT00000018567	protein_coding	0	0	7	6	0	0	0	0	0	0	0	3	0	0	3	7	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011703	ENSCAFG00000011703	ENSCAFT00000044732	protein_coding	0	0	7	1	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011703	ENSCAFG00000011703	ENSCAFT00000045458	protein_coding	0	0	7	1	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011703	ENSCAFG00000011703	ENSCAFT00000050137	protein_coding	1	1	0	7	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	1	0	1	0
ENSCAFG00000011706	ENSCAFG00000011706	ENSCAFT00000018594	protein_coding	0	1	1	9	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000011738	ENSCAFG00000011738	ENSCAFT00000018662	protein_coding	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	0
ENSCAFG00000011743	ENSCAFG00000011743	ENSCAFT00000018654	pseudogene	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011765	ENSCAFG00000011765	ENSCAFT00000038859	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000011778	ENSCAFG00000011778	ENSCAFT00000018694	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ENSCAFG00000011783	ENSCAFG00000011783	ENSCAFT00000018702	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011785	ENSCAFG00000011785	ENSCAFT00000018701	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011795	ENSCAFG00000011795	ENSCAFT00000018715	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011817	ENSCAFG00000011817	ENSCAFT00000018820	protein_coding	0	2	1	11	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	2	0
ENSCAFG00000011817	ENSCAFG00000011817	ENSCAFT00000045964	protein_coding	0	0	1	4	0	0	0	0	0	0	0	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011833	ENSCAFG00000011833	ENSCAFT00000018833	protein_coding	0	2	1	5	2	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	2	0
ENSCAFG00000011833	ENSCAFG00000011833	ENSCAFT00000044065	protein_coding	0	2	1	6	0	1	3	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000011833	ENSCAFG00000011833	ENSCAFT00000046696	protein_coding	0	2	1	5	2	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	2	0
ENSCAFG00000011845	ENSCAFG00000011845	ENSCAFT00000018807	processed_pseudogene	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011855	ENSCAFG00000011855	ENSCAFT00000023244	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011856	ENSCAFG00000011856	ENSCAFT00000018839	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011889	ENSCAFG00000011889	ENSCAFT00000018881	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011908	ENSCAFG00000011908	ENSCAFT00000018914	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011908	ENSCAFG00000011908	ENSCAFT00000049412	protein_coding	0	0	1	5	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011944	ENSCAFG00000011944	ENSCAFT00000018955	protein_coding	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000011954	ENSCAFG00000011954	ENSCAFT00000018984	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1
ENSCAFG00000011968	ENSCAFG00000011968	ENSCAFT00000019005	protein_coding	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000011993	ENSCAFG00000011993	ENSCAFT00000019055	protein_coding	0	0	0	6	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012017	ENSCAFG00000012017	ENSCAFT00000019080	protein_coding	0	0	1	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000012024	ENSCAFG00000012024	ENSCAFT00000019095	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000012024	ENSCAFG00000012024	ENSCAFT00000049473	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000012034	ENSCAFG00000012034	ENSCAFT00000019103	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000012041	ENSCAFG00000012041	ENSCAFT00000019122	protein_coding	0	0	0	6	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012041	ENSCAFG00000012041	ENSCAFT00000019133	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000012059	ENSCAFG00000012059	ENSCAFT00000019245	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000012059	ENSCAFG00000012059	ENSCAFT00000019264	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000012071	ENSCAFG00000012071	ENSCAFT00000019165	protein_coding	0	0	0	6	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012071	ENSCAFG00000012071	ENSCAFT00000037401	protein_coding	0	0	0	3	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012078	ENSCAFG00000012078	ENSCAFT00000019233	protein_coding	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012078	ENSCAFG00000012078	ENSCAFT00000049483	protein_coding	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000012089	ENSCAFG00000012089	ENSCAFT00000019192	protein_coding	0	2	2	6	0	0	0	0	0	0	0	2	0	0	4	2	0	0	0	0	0	0	0	0	0	2	0
ENSCAFG00000012089	ENSCAFG00000012089	ENSCAFT00000019207	protein_coding	0	2	2	6	0	0	0	0	0	0	0	2	0	0	3	2	0	0	0	0	0	0	0	0	0	2	1
ENSCAFG00000012123	ENSCAFG00000012123	ENSCAFT00000019263	processed_pseudogene	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012125	ENSCAFG00000012125	ENSCAFT00000019266	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012125	ENSCAFG00000012125	ENSCAFT00000019274	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012125	ENSCAFG00000012125	ENSCAFT00000047597	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012157	ENSCAFG00000012157	ENSCAFT00000019304	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000012160	ENSCAFG00000012160	ENSCAFT00000019364	protein_coding	0	2	0	5	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	1
ENSCAFG00000012160	ENSCAFG00000012160	ENSCAFT00000019384	protein_coding	0	2	0	5	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	1
ENSCAFG00000012184	ENSCAFG00000012184	ENSCAFT00000019347	protein_coding	0	0	0	7	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	5
ENSCAFG00000012194	ENSCAFG00000012194	ENSCAFT00000019399	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012196	ENSCAFG00000012196	ENSCAFT00000019366	protein_coding	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSCAFG00000012201	ENSCAFG00000012201	ENSCAFT00000019389	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012240	ENSCAFG00000012240	ENSCAFT00000019447	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012281	ENSCAFG00000012281	ENSCAFT00000019600	protein_coding	0	6	0	21	0	0	0	0	0	0	0	1	0	0	20	0	0	0	0	0	0	0	0	0	0	6	0
ENSCAFG00000012281	ENSCAFG00000012281	ENSCAFT00000019632	protein_coding	0	7	0	35	0	0	0	0	0	0	0	1	0	0	33	0	0	0	0	0	0	0	0	0	0	7	1
ENSCAFG00000012296	ENSCAFG00000012296	ENSCAFT00000019526	protein_coding	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
ENSCAFG00000012301	ENSCAFG00000012301	ENSCAFT00000019533	protein_coding	0	3	2	13	1	0	0	0	0	0	0	0	0	0	13	2	0	0	0	0	1	0	0	0	0	2	0
ENSCAFG00000012303	ENSCAFG00000012303	ENSCAFT00000019565	protein_coding	0	1	0	12	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000012306	ENSCAFG00000012306	ENSCAFT00000019629	protein_coding	0	2	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0
ENSCAFG00000012306	ENSCAFG00000012306	ENSCAFT00000047913	protein_coding	0	1	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000012313	ENSCAFG00000012313	ENSCAFT00000019547	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000012313	ENSCAFG00000012313	ENSCAFT00000022908	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000012316	ENSCAFG00000012316	ENSCAFT00000019546	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012323	ENSCAFG00000012323	ENSCAFT00000019559	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012363	ENSCAFG00000012363	ENSCAFT00000019624	protein_coding	0	1	0	6	0	0	1	0	0	0	0	2	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0
ENSCAFG00000012367	ENSCAFG00000012367	ENSCAFT00000019639	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012371	ENSCAFG00000012371	ENSCAFT00000019640	pseudogene	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000012382	ENSCAFG00000012382	ENSCAFT00000019666	pseudogene	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012395	ENSCAFG00000012395	ENSCAFT00000019687	protein_coding	0	0	0	10	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000012406	ENSCAFG00000012406	ENSCAFT00000019710	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012422	ENSCAFG00000012422	ENSCAFT00000019712	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012479	ENSCAFG00000012479	ENSCAFT00000019814	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000012482	ENSCAFG00000012482	ENSCAFT00000019818	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012509	ENSCAFG00000012509	ENSCAFT00000019863	protein_coding	2	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012514	ENSCAFG00000012514	ENSCAFT00000019878	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012543	ENSCAFG00000012543	ENSCAFT00000019908	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012577	ENSCAFG00000012577	ENSCAFT00000019978	pseudogene	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012580	ENSCAFG00000012580	ENSCAFT00000019986	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012593	ENSCAFG00000012593	ENSCAFT00000020009	protein_coding	0	6	1	3	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	6	1
ENSCAFG00000012618	ENSCAFG00000012618	ENSCAFT00000020043	protein_coding	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0
ENSCAFG00000012627	ENSCAFG00000012627	ENSCAFT00000020053	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012631	ENSCAFG00000012631	ENSCAFT00000020069	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000012637	ENSCAFG00000012637	ENSCAFT00000020060	protein_coding	0	2	1	4	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	2	0
ENSCAFG00000012643	ENSCAFG00000012643	ENSCAFT00000020097	protein_coding	0	2	0	13	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	2	9
ENSCAFG00000012668	ENSCAFG00000012668	ENSCAFT00000020104	protein_coding	0	3	3	127	0	0	0	0	0	0	0	0	0	0	128	3	0	0	0	0	1	0	0	0	0	2	0
ENSCAFG00000012670	ENSCAFG00000012670	ENSCAFT00000020126	protein_coding	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0
ENSCAFG00000012676	ENSCAFG00000012676	ENSCAFT00000020122	protein_coding	0	0	0	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012678	ENSCAFG00000012678	ENSCAFT00000020109	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000012690	ENSCAFG00000012690	ENSCAFT00000020128	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012703	ENSCAFG00000012703	ENSCAFT00000020183	protein_coding	0	1	1	7	0	0	0	0	0	0	0	1	0	0	4	1	0	0	0	0	0	0	0	0	0	1	2
ENSCAFG00000012732	ENSCAFG00000012732	ENSCAFT00000020175	protein_coding	0	0	2	5	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	4
ENSCAFG00000012736	ENSCAFG00000012736	ENSCAFT00000020199	protein_coding	0	0	0	4	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012775	ENSCAFG00000012775	ENSCAFT00000020285	protein_coding	0	1	0	7	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1
ENSCAFG00000012775	ENSCAFG00000012775	ENSCAFT00000026432	protein_coding	0	1	0	11	0	0	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000012859	ENSCAFG00000012859	ENSCAFT00000020395	protein_coding	0	0	0	5	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012865	ENSCAFG00000012865	ENSCAFT00000020446	protein_coding	0	6	4	16	0	0	0	0	0	0	0	0	0	0	17	4	0	0	0	0	1	0	0	0	0	5	0
ENSCAFG00000012867	ENSCAFG00000012867	ENSCAFT00000020423	protein_coding	0	0	0	8	0	0	0	0	0	0	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012894	ENSCAFG00000012894	ENSCAFT00000020540	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012895	ENSCAFG00000012895	ENSCAFT00000035993	protein_coding	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000012900	ENSCAFG00000012900	ENSCAFT00000020476	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000012937	ENSCAFG00000012937	ENSCAFT00000020552	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012959	ENSCAFG00000012959	ENSCAFT00000020577	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000012963	ENSCAFG00000012963	ENSCAFT00000020575	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012971	ENSCAFG00000012971	ENSCAFT00000020579	pseudogene	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012977	ENSCAFG00000012977	ENSCAFT00000020589	protein_coding	0	1	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
ENSCAFG00000012988	ENSCAFG00000012988	ENSCAFT00000020632	pseudogene	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000012989	ENSCAFG00000012989	ENSCAFT00000020608	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000013007	ENSCAFG00000013007	ENSCAFT00000016558	protein_coding	0	2	1	5	0	0	0	0	0	0	0	1	0	0	4	1	0	0	0	0	0	0	0	0	0	2	0
ENSCAFG00000013015	ENSCAFG00000013015	ENSCAFT00000020665	protein_coding	0	1	1	4	1	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000013035	ENSCAFG00000013035	ENSCAFT00000020677	protein_coding	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1
ENSCAFG00000013035	ENSCAFG00000013035	ENSCAFT00000020678	protein_coding	0	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ENSCAFG00000013040	ENSCAFG00000013040	ENSCAFT00000020689	protein_coding	0	0	0	8	0	0	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000013041	ENSCAFG00000013041	ENSCAFT00000020685	protein_coding	0	0	2	2	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000013047	ENSCAFG00000013047	ENSCAFT00000020820	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000013060	ENSCAFG00000013060	ENSCAFT00000020752	protein_coding	0	1	1	9	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	1	0	0	0	0	0	1
ENSCAFG00000013060	ENSCAFG00000013060	ENSCAFT00000048370	protein_coding	0	0	0	6	0	0	1	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000013064	ENSCAFG00000013064	ENSCAFT00000020756	protein_coding	0	0	0	8	0	0	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000013064	ENSCAFG00000013064	ENSCAFT00000048663	protein_coding	0	0	0	5	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000013082	ENSCAFG00000013082	ENSCAFT00000020747	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
