# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_stop_retained_variant	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
CDC45	ENSCAFG00000014571	ENSCAFT00000023155	protein_coding	0	2	0	23	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	2	5
CDC45	ENSCAFG00000014571	ENSCAFT00000023166	protein_coding	0	3	0	23	0	1	1	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	2	4
CDC45	ENSCAFG00000014571	ENSCAFT00000036011	protein_coding	0	1	0	24	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	1	5
CDC5L	ENSCAFG00000001996	ENSCAFT00000003163	protein_coding	0	1	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0
CDCA2	ENSCAFG00000008962	ENSCAFT00000014238	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CDCA2	ENSCAFG00000008962	ENSCAFT00000046597	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
CDCA5	ENSCAFG00000013980	ENSCAFT00000004178	protein_coding	0	1	0	5	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3
CDCA5	ENSCAFG00000013980	ENSCAFT00000022182	protein_coding	0	1	0	6	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	4
CDCA7L	ENSCAFG00000002728	ENSCAFT00000004334	protein_coding	0	0	0	8	1	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
CDCA8	ENSCAFG00000003278	ENSCAFT00000005257	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CDCP2	ENSCAFG00000019055	ENSCAFT00000030261	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CDH1	ENSCAFG00000020305	ENSCAFT00000032337	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CDH12	ENSCAFG00000019028	ENSCAFT00000030227	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CDH12	ENSCAFG00000019028	ENSCAFT00000035717	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CDH13	ENSCAFG00000019974	ENSCAFT00000031787	protein_coding	0	1	0	5	0	0	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	0
CDH15	ENSCAFG00000019846	ENSCAFT00000031571	protein_coding	0	2	0	14	2	0	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	2	0
CDH16	ENSCAFG00000020397	ENSCAFT00000032480	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
CDH17	ENSCAFG00000009144	ENSCAFT00000014552	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CDH17	ENSCAFG00000009144	ENSCAFT00000049692	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CDH18	ENSCAFG00000019049	ENSCAFT00000030255	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CDH19	ENSCAFG00000000052	ENSCAFT00000000075	protein_coding	1	0	1	5	2	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0
CDH2	ENSCAFG00000018115	ENSCAFT00000028783	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0
CDH20	ENSCAFG00000000086	ENSCAFT00000000141	protein_coding	0	3	0	8	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	3	0
CDH24	ENSCAFG00000011398	ENSCAFT00000018121	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CDH24	ENSCAFG00000011398	ENSCAFT00000048428	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1
CDH26	ENSCAFG00000012336	ENSCAFT00000019580	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CDH26	ENSCAFG00000012336	ENSCAFT00000037173	protein_coding	0	2	0	7	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	2	0
CDH3	ENSCAFG00000020303	ENSCAFT00000032339	protein_coding	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDH4	ENSCAFG00000012436	ENSCAFT00000019847	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CDH5	ENSCAFG00000020413	ENSCAFT00000032513	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CDH5	ENSCAFG00000020413	ENSCAFT00000042972	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
CDH7	ENSCAFG00000000056	ENSCAFT00000000076	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
CDH8	ENSCAFG00000020436	ENSCAFT00000032542	protein_coding	0	1	1	3	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	1	0
CDH9	ENSCAFG00000018973	ENSCAFT00000030137	protein_coding	0	2	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2	0
CDH9	ENSCAFG00000018973	ENSCAFT00000045923	protein_coding	0	2	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2	0
CDHR1	ENSCAFG00000015908	ENSCAFT00000025218	protein_coding	0	4	1	21	4	0	0	0	0	0	0	0	0	16	1	0	0	0	0	0	0	0	0	4	1
CDHR2	ENSCAFG00000016657	ENSCAFT00000026388	protein_coding	0	0	0	4	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0
CDHR2	ENSCAFG00000016657	ENSCAFT00000043870	protein_coding	0	0	0	4	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0
CDHR3	ENSCAFG00000004007	ENSCAFT00000006418	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CDHR4	ENSCAFG00000029789	ENSCAFT00000049617	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CDIP1	ENSCAFG00000019204	ENSCAFT00000036260	protein_coding	0	0	0	3	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0
CDK10	ENSCAFG00000019820	ENSCAFT00000031527	protein_coding	0	1	0	5	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	1	1
CDK13	ENSCAFG00000029250	ENSCAFT00000043154	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CDK13	ENSCAFG00000029250	ENSCAFT00000046011	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CDK14	ENSCAFG00000001898	ENSCAFT00000003009	protein_coding	0	0	1	5	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0
CDK14	ENSCAFG00000001898	ENSCAFT00000049748	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
CDK15	ENSCAFG00000012384	ENSCAFT00000019679	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CDK16	ENSCAFG00000015003	ENSCAFT00000023826	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CDK18	ENSCAFG00000010082	ENSCAFT00000016029	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0
CDK19	ENSCAFG00000003902	ENSCAFT00000036428	protein_coding	0	0	0	3	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CDK2AP2	ENSCAFG00000011370	ENSCAFT00000018065	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CDK5RAP1	ENSCAFG00000007403	ENSCAFT00000011867	protein_coding	1	2	0	6	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	2	0
CDK5RAP1	ENSCAFG00000007403	ENSCAFT00000039522	protein_coding	0	2	0	7	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	2	0
CDK5RAP2	ENSCAFG00000003560	ENSCAFT00000005724	protein_coding	0	3	2	17	0	0	0	0	0	0	0	0	0	16	2	0	0	0	0	0	0	0	0	3	1
CDK5RAP3	ENSCAFG00000016819	ENSCAFT00000026630	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
CDK5RAP3	ENSCAFG00000016819	ENSCAFT00000045144	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1
CDK6	ENSCAFG00000001998	ENSCAFT00000003170	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CDK8	ENSCAFG00000006870	ENSCAFT00000011055	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
CDK9	ENSCAFG00000030200	ENSCAFT00000045008	protein_coding	0	1	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
CDKAL1	ENSCAFG00000010226	ENSCAFT00000016240	protein_coding	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
CDKL1	ENSCAFG00000014292	ENSCAFT00000022713	protein_coding	0	1	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	1
CDKL1	ENSCAFG00000014292	ENSCAFT00000048347	protein_coding	0	0	1	5	0	0	1	0	0	0	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0
CDKN1B	ENSCAFG00000013244	ENSCAFT00000021002	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
CDKN2AIP	ENSCAFG00000007890	ENSCAFT00000012602	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CDKN2AIP	ENSCAFG00000007890	ENSCAFT00000049183	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CDKN2AIPNL	ENSCAFG00000001020	ENSCAFT00000001567	protein_coding	0	0	1	2	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0
CDKN2B	ENSCAFG00000001675	ENSCAFT00000002623	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CDNF	ENSCAFG00000004706	ENSCAFT00000007579	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
CDON	ENSCAFG00000010499	ENSCAFT00000016704	protein_coding	0	2	0	7	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	2	0
CDR2L	ENSCAFG00000030285	ENSCAFT00000044492	protein_coding	0	0	1	4	0	0	0	0	0	0	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0
CDRT4	ENSCAFG00000017926	ENSCAFT00000028449	protein_coding	0	0	1	3	0	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
CDRT4	ENSCAFG00000017926	ENSCAFT00000044484	protein_coding	0	0	2	4	0	0	0	0	0	0	0	2	0	2	2	0	0	0	0	0	0	0	0	0	0
CDS1	ENSCAFG00000009166	ENSCAFT00000009719	protein_coding	0	0	0	112	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0
CDS2	ENSCAFG00000006020	ENSCAFT00000009715	protein_coding	0	2	1	27	0	0	0	0	0	0	0	0	0	25	1	0	0	0	0	0	0	0	0	2	2
CDSN	ENSCAFG00000000474	ENSCAFT00000000750	protein_coding	0	0	0	10	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	2
CDSN	ENSCAFG00000000474	ENSCAFT00000046793	protein_coding	0	0	0	10	1	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	2
CDT1	ENSCAFG00000019866	ENSCAFT00000031608	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CE9	ENSCAFG00000013107	ENSCAFT00000020796	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CEACAM24	ENSCAFG00000004993	ENSCAFT00000047960	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
CEACAM28	ENSCAFG00000004779	ENSCAFT00000007705	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
CEACAM28	ENSCAFG00000004779	ENSCAFT00000044913	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CEACAM28	ENSCAFG00000004779	ENSCAFT00000045512	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CEACAM28	ENSCAFG00000004779	ENSCAFT00000045537	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CEBPB	ENSCAFG00000031326	ENSCAFT00000045511	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CEBPG	ENSCAFG00000007405	ENSCAFT00000011864	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
CEBPZ	ENSCAFG00000006085	ENSCAFT00000009851	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1
CECR1	ENSCAFG00000016114	ENSCAFT00000025571	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CECR2	ENSCAFG00000016136	ENSCAFT00000025605	protein_coding	0	2	1	7	0	0	0	0	0	0	0	1	0	7	1	0	0	0	1	0	0	0	0	1	0
CECR2	ENSCAFG00000016136	ENSCAFT00000047105	protein_coding	0	2	1	7	0	0	0	0	0	0	0	1	0	5	1	0	0	0	1	0	0	0	0	1	2
CECR5	ENSCAFG00000016081	ENSCAFT00000025520	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CEL	ENSCAFG00000019872	ENSCAFT00000031624	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CEL	ENSCAFG00000019872	ENSCAFT00000044731	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CELA1	ENSCAFG00000007774	ENSCAFT00000012413	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
CELF1	ENSCAFG00000008452	ENSCAFT00000013438	protein_coding	0	0	0	7	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
CELF3	ENSCAFG00000012794	ENSCAFT00000020318	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
CELF5	ENSCAFG00000019263	ENSCAFT00000030591	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1
CELSR1	ENSCAFG00000000767	ENSCAFT00000001204	protein_coding	0	7	0	43	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	7	0
CELSR1	ENSCAFG00000000767	ENSCAFT00000048271	protein_coding	0	7	0	41	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	7	0
CELSR2	ENSCAFG00000019841	ENSCAFT00000031564	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CELSR2	ENSCAFG00000019841	ENSCAFT00000048109	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CEMIP	ENSCAFG00000013863	ENSCAFT00000022000	protein_coding	0	2	0	15	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	2	0
CEND1	ENSCAFG00000029494	ENSCAFT00000045076	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CENPA	ENSCAFG00000004457	ENSCAFT00000007185	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CENPC	ENSCAFG00000002751	ENSCAFT00000004385	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CENPC	ENSCAFG00000002751	ENSCAFT00000004388	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
CENPE	ENSCAFG00000010836	ENSCAFT00000017249	protein_coding	0	1	1	3	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	1
CENPE	ENSCAFG00000010836	ENSCAFT00000043119	protein_coding	0	1	1	3	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	1
CENPI	ENSCAFG00000017593	ENSCAFT00000027895	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CENPJ	ENSCAFG00000007391	ENSCAFT00000011844	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CENPK	ENSCAFG00000007392	ENSCAFT00000011837	protein_coding	0	2	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	1	0
CENPK	ENSCAFG00000007392	ENSCAFT00000048118	protein_coding	0	1	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0
CENPL	ENSCAFG00000014529	ENSCAFT00000023072	protein_coding	0	2	0	5	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	2
CENPM	ENSCAFG00000001003	ENSCAFT00000001545	protein_coding	0	1	0	2	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CENPN	ENSCAFG00000020017	ENSCAFT00000031853	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
CENPO	ENSCAFG00000004085	ENSCAFT00000006538	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
CENPO	ENSCAFG00000004085	ENSCAFT00000046082	protein_coding	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
CENPP	ENSCAFG00000024350	ENSCAFT00000003607	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CENPQ	ENSCAFG00000002126	ENSCAFT00000003354	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
CENPU	ENSCAFG00000007735	ENSCAFT00000012373	protein_coding	0	1	2	6	1	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	1	0
CEP120	ENSCAFG00000000543	ENSCAFT00000000846	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CEP126	ENSCAFG00000015131	ENSCAFT00000024027	protein_coding	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CEP128	ENSCAFG00000017293	ENSCAFT00000027397	protein_coding	0	1	0	9	1	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	1	0
CEP131	ENSCAFG00000005711	ENSCAFT00000009210	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CEP135	ENSCAFG00000002189	ENSCAFT00000003446	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CEP135	ENSCAFG00000002189	ENSCAFT00000048624	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CEP164	ENSCAFG00000013022	ENSCAFT00000020686	protein_coding	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
CEP170	ENSCAFG00000015789	ENSCAFT00000025023	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CEP19	ENSCAFG00000013046	ENSCAFT00000020690	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CEP250	ENSCAFG00000008037	ENSCAFT00000012850	protein_coding	0	1	3	16	0	0	0	0	0	0	0	0	0	16	3	0	0	0	0	0	0	0	0	1	0
CEP250	ENSCAFG00000008037	ENSCAFT00000047311	protein_coding	0	1	1	18	0	0	0	0	0	0	0	0	0	18	1	0	0	0	0	0	0	0	0	1	0
CEP295	ENSCAFG00000004234	ENSCAFT00000006791	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
CEP295	ENSCAFG00000004234	ENSCAFT00000046000	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
CEP41	ENSCAFG00000001459	ENSCAFT00000002273	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CEP55	ENSCAFG00000007881	ENSCAFT00000012592	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0
CEP63	ENSCAFG00000006754	ENSCAFT00000010879	protein_coding	0	0	0	4	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0
CEP63	ENSCAFG00000006754	ENSCAFT00000010883	protein_coding	0	0	0	4	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0
CEP72	ENSCAFG00000010889	ENSCAFT00000017314	protein_coding	0	0	0	7	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
CEP76	ENSCAFG00000018851	ENSCAFT00000029925	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CEP78	ENSCAFG00000001577	ENSCAFT00000002473	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CEP78	ENSCAFG00000001577	ENSCAFT00000043184	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CEP78	ENSCAFG00000001577	ENSCAFT00000049475	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CEP83	ENSCAFG00000006222	ENSCAFT00000010057	protein_coding	0	0	1	4	0	0	0	0	0	0	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0
CEP85L	ENSCAFG00000000935	ENSCAFT00000001441	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
CEP89	ENSCAFG00000007486	ENSCAFT00000011991	protein_coding	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
CEP89	ENSCAFG00000007486	ENSCAFT00000011995	protein_coding	0	0	0	8	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2
CEP89	ENSCAFG00000007486	ENSCAFT00000048007	protein_coding	0	0	0	9	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0
CEP95	ENSCAFG00000011702	ENSCAFT00000018575	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
CEP97	ENSCAFG00000009608	ENSCAFT00000015275	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CERK	ENSCAFG00000000752	ENSCAFT00000001158	protein_coding	0	0	0	9	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
CERK	ENSCAFG00000000752	ENSCAFT00000046855	protein_coding	0	0	0	8	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2
CERKL	ENSCAFG00000014193	ENSCAFT00000022519	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CERS3	ENSCAFG00000010691	ENSCAFT00000017007	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CERS4	ENSCAFG00000018482	ENSCAFT00000029355	protein_coding	0	1	0	5	1	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	1
CERS5	ENSCAFG00000008262	ENSCAFT00000013123	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	1
CERS6	ENSCAFG00000011826	ENSCAFT00000018771	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
CERS6	ENSCAFG00000011826	ENSCAFT00000048395	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
CES2	ENSCAFG00000020391	ENSCAFT00000032475	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
CFAP126	ENSCAFG00000012997	ENSCAFT00000020633	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1
