# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_stop_gained	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
DOPEY2	ENSCAFG00000009653	ENSCAFT00000042837	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0
DOT1L	ENSCAFG00000019420	ENSCAFT00000036770	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
DPEP1	ENSCAFG00000019824	ENSCAFT00000031535	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DPH1	ENSCAFG00000019253	ENSCAFT00000030568	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
DPH1	ENSCAFG00000019253	ENSCAFT00000048037	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
DPM1	ENSCAFG00000030079	ENSCAFT00000047573	protein_coding	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPP9	ENSCAFG00000018991	ENSCAFT00000030177	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
DPY19L4	ENSCAFG00000009331	ENSCAFT00000014852	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
DPY19L4	ENSCAFG00000009331	ENSCAFT00000038878	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
DPY19L4	ENSCAFG00000009331	ENSCAFT00000049897	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
DRAXIN	ENSCAFG00000016575	ENSCAFT00000026251	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
DSC1b	ENSCAFG00000018070	ENSCAFT00000028731	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
DSC1b	ENSCAFG00000018070	ENSCAFT00000044967	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
DSP	ENSCAFG00000009570	ENSCAFT00000015201	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
DSP	ENSCAFG00000009570	ENSCAFT00000049667	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
DST	ENSCAFG00000002413	ENSCAFT00000043203	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
DTL	ENSCAFG00000012260	ENSCAFT00000019500	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
DTNB	ENSCAFG00000004223	ENSCAFT00000006790	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
DTNB	ENSCAFG00000004223	ENSCAFT00000006795	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
DTNB	ENSCAFG00000004223	ENSCAFT00000047808	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
DTX2	ENSCAFG00000013614	ENSCAFT00000021589	protein_coding	0	0	0	3	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0
DTX2	ENSCAFG00000013614	ENSCAFT00000021597	protein_coding	0	0	0	4	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0
DTX2	ENSCAFG00000013614	ENSCAFT00000021600	protein_coding	0	0	0	4	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0
DUS2	ENSCAFG00000020326	ENSCAFT00000032371	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
DUSP11	ENSCAFG00000008797	ENSCAFT00000013972	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
DVL2	ENSCAFG00000016066	ENSCAFT00000025527	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
DXO	ENSCAFG00000000694	ENSCAFT00000001079	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
DYM	ENSCAFG00000019062	ENSCAFT00000030276	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
DYNC2H1	ENSCAFG00000014962	ENSCAFT00000023808	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
DZIP1L	ENSCAFG00000007496	ENSCAFT00000012007	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
EBF3	ENSCAFG00000013267	ENSCAFT00000021050	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
EBF4	ENSCAFG00000006631	ENSCAFT00000010680	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
EDEM2	ENSCAFG00000007932	ENSCAFT00000012686	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
EDEM3	ENSCAFG00000013478	ENSCAFT00000021376	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
EDEM3	ENSCAFG00000013478	ENSCAFT00000045191	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
EDF1	ENSCAFG00000019544	ENSCAFT00000031068	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
EEF1A1	ENSCAFG00000002656	ENSCAFT00000004182	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
EFCAB5	ENSCAFG00000018972	ENSCAFT00000030130	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
EFCAB5	ENSCAFG00000018972	ENSCAFT00000030131	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
EFCAB5	ENSCAFG00000018972	ENSCAFT00000046628	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
EFCAB5	ENSCAFG00000018972	ENSCAFT00000049683	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
EGFR	ENSCAFG00000003465	ENSCAFT00000005575	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
EHD3	ENSCAFG00000005348	ENSCAFT00000008624	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
EHMT2	ENSCAFG00000000669	ENSCAFT00000001040	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
EIF2AK4	ENSCAFG00000008775	ENSCAFT00000014032	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
EIF2B3	ENSCAFG00000004681	ENSCAFT00000007530	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
EIF2B5	ENSCAFG00000012158	ENSCAFT00000019329	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
EIF2S2	ENSCAFG00000007498	ENSCAFT00000012015	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
EIF3A	ENSCAFG00000012057	ENSCAFT00000019160	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
EIF3H	ENSCAFG00000000816	ENSCAFT00000001282	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
EIF3H	ENSCAFG00000000816	ENSCAFT00000047451	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
EIF4ENIF1	ENSCAFG00000013163	ENSCAFT00000020905	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
EIF5	ENSCAFG00000018213	ENSCAFT00000028952	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
EIF5B	ENSCAFG00000002278	ENSCAFT00000003577	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
EIF5B	ENSCAFG00000002278	ENSCAFT00000049978	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ELAVL3	ENSCAFG00000017350	ENSCAFT00000027494	protein_coding	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELF2	ENSCAFG00000003733	ENSCAFT00000006013	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ELP4	ENSCAFG00000007510	ENSCAFT00000012029	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ELP4	ENSCAFG00000007510	ENSCAFT00000047952	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
EMC1	ENSCAFG00000015221	ENSCAFT00000024167	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
EMC1	ENSCAFG00000015221	ENSCAFT00000045340	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
EMC6	ENSCAFG00000019349	ENSCAFT00000030750	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
EML4	ENSCAFG00000006510	ENSCAFT00000010521	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
EML5	ENSCAFG00000017458	ENSCAFT00000027674	protein_coding	1	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0
EML5	ENSCAFG00000017458	ENSCAFT00000027682	protein_coding	1	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0
ENO3	ENSCAFG00000015802	ENSCAFT00000025066	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENOSF1	ENSCAFG00000018351	ENSCAFT00000029159	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000000014	ENSCAFG00000000014	ENSCAFT00000000021	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSCAFG00000000089	ENSCAFG00000000089	ENSCAFT00000000144	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
ENSCAFG00000000172	ENSCAFG00000000172	ENSCAFT00000000278	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000000288	ENSCAFG00000000288	ENSCAFT00000000445	pseudogene	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSCAFG00000000291	ENSCAFG00000000291	ENSCAFT00000000450	pseudogene	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000000326	ENSCAFG00000000326	ENSCAFT00000000501	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000000326	ENSCAFG00000000326	ENSCAFT00000044228	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000000370	ENSCAFG00000000370	ENSCAFT00000000579	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000000548	ENSCAFG00000000548	ENSCAFT00000000849	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000000600	ENSCAFG00000000600	ENSCAFT00000000926	pseudogene	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000000632	ENSCAFG00000000632	ENSCAFT00000000977	pseudogene	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000000653	ENSCAFG00000000653	ENSCAFT00000001006	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ENSCAFG00000000701	ENSCAFG00000000701	ENSCAFT00000001104	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
ENSCAFG00000000701	ENSCAFG00000000701	ENSCAFT00000047595	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
ENSCAFG00000000709	ENSCAFG00000000709	ENSCAFT00000001103	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000000709	ENSCAFG00000000709	ENSCAFT00000046122	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
ENSCAFG00000000734	ENSCAFG00000000734	ENSCAFT00000001143	pseudogene	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
ENSCAFG00000000751	ENSCAFG00000000751	ENSCAFT00000001166	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
ENSCAFG00000000751	ENSCAFG00000000751	ENSCAFT00000046665	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
ENSCAFG00000000770	ENSCAFG00000000770	ENSCAFT00000001200	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ENSCAFG00000000797	ENSCAFG00000000797	ENSCAFT00000001240	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000000797	ENSCAFG00000000797	ENSCAFT00000001247	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000000799	ENSCAFG00000000799	ENSCAFT00000001273	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000000799	ENSCAFG00000000799	ENSCAFT00000043983	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000000877	ENSCAFG00000000877	ENSCAFT00000001362	pseudogene	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSCAFG00000001085	ENSCAFG00000001085	ENSCAFT00000001654	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000001102	ENSCAFG00000001102	ENSCAFT00000001678	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ENSCAFG00000001161	ENSCAFG00000001161	ENSCAFT00000050108	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000001347	ENSCAFG00000001347	ENSCAFT00000002088	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ENSCAFG00000001542	ENSCAFG00000001542	ENSCAFT00000002405	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000001854	ENSCAFG00000001854	ENSCAFT00000002920	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000001857	ENSCAFG00000001857	ENSCAFT00000002937	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSCAFG00000001903	ENSCAFG00000001903	ENSCAFT00000003015	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000001969	ENSCAFG00000001969	ENSCAFT00000003120	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
ENSCAFG00000001986	ENSCAFG00000001986	ENSCAFT00000003143	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSCAFG00000002002	ENSCAFG00000002002	ENSCAFT00000003171	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSCAFG00000002002	ENSCAFG00000002002	ENSCAFT00000003172	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSCAFG00000002027	ENSCAFG00000002027	ENSCAFT00000003210	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000002103	ENSCAFG00000002103	ENSCAFT00000013152	protein_coding	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
ENSCAFG00000002155	ENSCAFG00000002155	ENSCAFT00000003391	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ENSCAFG00000002332	ENSCAFG00000002332	ENSCAFT00000003653	pseudogene	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSCAFG00000002485	ENSCAFG00000002485	ENSCAFT00000003921	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000002514	ENSCAFG00000002514	ENSCAFT00000003967	protein_coding	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000002667	ENSCAFG00000002667	ENSCAFT00000004206	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSCAFG00000002717	ENSCAFG00000002717	ENSCAFT00000004311	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000002717	ENSCAFG00000002717	ENSCAFT00000046357	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000002737	ENSCAFG00000002737	ENSCAFT00000004343	pseudogene	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000002748	ENSCAFG00000002748	ENSCAFT00000004381	pseudogene	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSCAFG00000002766	ENSCAFG00000002766	ENSCAFT00000046043	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000002811	ENSCAFG00000002811	ENSCAFT00000004504	pseudogene	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0
ENSCAFG00000002875	ENSCAFG00000002875	ENSCAFT00000004598	protein_coding	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
ENSCAFG00000002977	ENSCAFG00000002977	ENSCAFT00000004777	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000003316	ENSCAFG00000003316	ENSCAFT00000005307	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000003331	ENSCAFG00000003331	ENSCAFT00000005333	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000003366	ENSCAFG00000003366	ENSCAFT00000005398	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000003574	ENSCAFG00000003574	ENSCAFT00000005740	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000003642	ENSCAFG00000003642	ENSCAFT00000005861	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000003642	ENSCAFG00000003642	ENSCAFT00000039627	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000003743	ENSCAFG00000003743	ENSCAFT00000006023	protein_coding	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000003880	ENSCAFG00000003880	ENSCAFT00000006240	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000003970	ENSCAFG00000003970	ENSCAFT00000006371	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ENSCAFG00000003994	ENSCAFG00000003994	ENSCAFT00000006396	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000004059	ENSCAFG00000004059	ENSCAFT00000006511	pseudogene	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0
ENSCAFG00000004186	ENSCAFG00000004186	ENSCAFT00000006737	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000004246	ENSCAFG00000004246	ENSCAFT00000006812	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSCAFG00000004534	ENSCAFG00000004534	ENSCAFT00000007307	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000004551	ENSCAFG00000004551	ENSCAFT00000007322	pseudogene	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000004573	ENSCAFG00000004573	ENSCAFT00000007374	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000004640	ENSCAFG00000004640	ENSCAFT00000007474	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
ENSCAFG00000004703	ENSCAFG00000004703	ENSCAFT00000007578	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000004887	ENSCAFG00000004887	ENSCAFT00000007860	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000004933	ENSCAFG00000004933	ENSCAFT00000007931	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSCAFG00000004978	ENSCAFG00000004978	ENSCAFT00000007998	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000004978	ENSCAFG00000004978	ENSCAFT00000039715	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000005001	ENSCAFG00000005001	ENSCAFT00000008036	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000005079	ENSCAFG00000005079	ENSCAFT00000008170	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSCAFG00000005079	ENSCAFG00000005079	ENSCAFT00000044965	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000005282	ENSCAFG00000005282	ENSCAFT00000008518	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
ENSCAFG00000005282	ENSCAFG00000005282	ENSCAFT00000043385	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
ENSCAFG00000005298	ENSCAFG00000005298	ENSCAFT00000008538	pseudogene	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSCAFG00000005316	ENSCAFG00000005316	ENSCAFT00000029987	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000005407	ENSCAFG00000005407	ENSCAFT00000008696	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0
ENSCAFG00000005407	ENSCAFG00000005407	ENSCAFT00000048835	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0
ENSCAFG00000005442	ENSCAFG00000005442	ENSCAFT00000008781	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ENSCAFG00000005485	ENSCAFG00000005485	ENSCAFT00000008843	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000005485	ENSCAFG00000005485	ENSCAFT00000047440	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000005538	ENSCAFG00000005538	ENSCAFT00000008925	pseudogene	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ENSCAFG00000005705	ENSCAFG00000005705	ENSCAFT00000009194	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000005717	ENSCAFG00000005717	ENSCAFT00000009249	protein_coding	1	0	0	3	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0
ENSCAFG00000005717	ENSCAFG00000005717	ENSCAFT00000009252	protein_coding	1	0	0	3	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0
ENSCAFG00000005717	ENSCAFG00000005717	ENSCAFT00000049028	protein_coding	0	0	0	5	1	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0
ENSCAFG00000005717	ENSCAFG00000005717	ENSCAFT00000049432	protein_coding	1	0	0	3	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0
ENSCAFG00000005735	ENSCAFG00000005735	ENSCAFT00000009238	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000005758	ENSCAFG00000005758	ENSCAFT00000009285	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000005758	ENSCAFG00000005758	ENSCAFT00000049856	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSCAFG00000005773	ENSCAFG00000005773	ENSCAFT00000007225	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
