# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_stop_gained	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
GLYATL3	ENSCAFG00000002127	ENSCAFT00000043104	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
GNL3	ENSCAFG00000009004	ENSCAFT00000014305	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
GOLIM4	ENSCAFG00000014599	ENSCAFT00000023185	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
GPATCH1	ENSCAFG00000007457	ENSCAFT00000011948	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
GPR182	ENSCAFG00000024578	ENSCAFT00000037911	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
GPR25	ENSCAFG00000032387	ENSCAFT00000044582	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GPR37	ENSCAFG00000001757	ENSCAFT00000002752	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
GPSM3	ENSCAFG00000000790	ENSCAFT00000001227	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
GPSM3	ENSCAFG00000000790	ENSCAFT00000043305	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
GRAMD1A	ENSCAFG00000007157	ENSCAFT00000011490	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
GRAMD1A	ENSCAFG00000007157	ENSCAFT00000048986	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
GRAMD4	ENSCAFG00000000756	ENSCAFT00000001170	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
GRAMD4	ENSCAFG00000000756	ENSCAFT00000048604	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
GRIA2	ENSCAFG00000008653	ENSCAFT00000013743	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
GRIK2	ENSCAFG00000003580	ENSCAFT00000005766	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
GRIK2	ENSCAFG00000003580	ENSCAFT00000005767	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
GRM8	ENSCAFG00000001738	ENSCAFT00000002730	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
GSE1	ENSCAFG00000019928	ENSCAFT00000031711	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HCFC1	ENSCAFG00000019428	ENSCAFT00000030892	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
HCN1	ENSCAFG00000018508	ENSCAFT00000029386	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HCN1	ENSCAFG00000018508	ENSCAFT00000049582	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HDAC11	ENSCAFG00000004396	ENSCAFT00000007075	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HDAC6	ENSCAFG00000015620	ENSCAFT00000024781	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HEPACAM2	ENSCAFG00000002011	ENSCAFT00000003183	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HES4	ENSCAFG00000019350	ENSCAFT00000043997	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HGD	ENSCAFG00000011254	ENSCAFT00000017915	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HGF	ENSCAFG00000006370	ENSCAFT00000010288	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
HIST1H1C	ENSCAFG00000010923	ENSCAFT00000017360	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
HK3	ENSCAFG00000016584	ENSCAFT00000026284	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
HKR1	ENSCAFG00000031993	ENSCAFT00000043908	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
HMCN1	ENSCAFG00000013655	ENSCAFT00000021686	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HMCN2	ENSCAFG00000019950	ENSCAFT00000031743	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HMCN2	ENSCAFG00000019950	ENSCAFT00000031745	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HMGA1	ENSCAFG00000001211	ENSCAFT00000001872	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HNF4G	ENSCAFG00000008285	ENSCAFT00000013166	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
HNRNPUL1	ENSCAFG00000005026	ENSCAFT00000008087	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HNRNPUL1	ENSCAFG00000005026	ENSCAFT00000048725	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HPSE	ENSCAFG00000009094	ENSCAFT00000014477	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
HS3ST2	ENSCAFG00000030242	ENSCAFT00000049780	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
HTRA4	ENSCAFG00000005863	ENSCAFT00000009452	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
HUWE1	ENSCAFG00000016311	ENSCAFT00000025893	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
HUWE1	ENSCAFG00000016311	ENSCAFT00000025916	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IARS	ENSCAFG00000002340	ENSCAFT00000003663	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ICA1L	ENSCAFG00000012497	ENSCAFT00000019857	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
IFI35	ENSCAFG00000014624	ENSCAFT00000038918	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
IFT81	ENSCAFG00000008428	ENSCAFT00000013382	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
IFT81	ENSCAFG00000008428	ENSCAFT00000049352	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
IGF2	ENSCAFG00000010090	ENSCAFT00000016038	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
IGF2	ENSCAFG00000010090	ENSCAFT00000042947	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
IGF2	ENSCAFG00000010090	ENSCAFT00000044168	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
IGHMBP2	ENSCAFG00000010745	ENSCAFT00000017093	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
IGHMBP2	ENSCAFG00000010745	ENSCAFT00000038980	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
IKBKE	ENSCAFG00000010239	ENSCAFT00000016260	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
IKBKG	ENSCAFG00000019605	ENSCAFT00000031166	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
IL12RB2	ENSCAFG00000018539	ENSCAFT00000029433	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
IL17RD	ENSCAFG00000008023	ENSCAFT00000012823	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
IL2RG	ENSCAFG00000028978	ENSCAFT00000049104	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
INF2	ENSCAFG00000018333	ENSCAFT00000029124	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
INF2	ENSCAFG00000018333	ENSCAFT00000029127	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
INO80D	ENSCAFG00000013309	ENSCAFT00000021130	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
INTS8	ENSCAFG00000009387	ENSCAFT00000014948	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
IPO8	ENSCAFG00000010768	ENSCAFT00000017147	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
IQCB1	ENSCAFG00000011637	ENSCAFT00000018488	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
IRAK2	ENSCAFG00000005140	ENSCAFT00000008287	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IRAK2	ENSCAFG00000005140	ENSCAFT00000046552	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ISG20	ENSCAFG00000011525	ENSCAFT00000018291	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ITGA3	ENSCAFG00000016987	ENSCAFT00000026903	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ITIH1	ENSCAFG00000008867	ENSCAFT00000014114	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ITPR2	ENSCAFG00000011345	ENSCAFT00000018058	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
IZUMO4	ENSCAFG00000019426	ENSCAFT00000030887	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
JADE1	ENSCAFG00000003808	ENSCAFT00000006136	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
JMJD7	ENSCAFG00000031822	ENSCAFT00000047586	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
KAT6A	ENSCAFG00000005632	ENSCAFT00000009115	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
KCNC1	ENSCAFG00000009072	ENSCAFT00000014422	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KCNH6	ENSCAFG00000012987	ENSCAFT00000020615	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
KCNQ1	ENSCAFG00000010231	ENSCAFT00000016239	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KCNQ1	ENSCAFG00000010231	ENSCAFT00000049837	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
KCTD15	ENSCAFG00000007358	ENSCAFT00000011777	protein_coding	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCTD8	ENSCAFG00000001828	ENSCAFT00000002883	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
KDM3B	ENSCAFG00000001233	ENSCAFT00000001923	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KHK	ENSCAFG00000004673	ENSCAFT00000007514	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
KHK	ENSCAFG00000004673	ENSCAFT00000044393	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
KIAA0430	ENSCAFG00000018732	ENSCAFT00000029741	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
KIAA1429	ENSCAFG00000009240	ENSCAFT00000014718	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
KIAA1429	ENSCAFG00000009240	ENSCAFT00000014748	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
KIF15	ENSCAFG00000014112	ENSCAFT00000022406	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIF15	ENSCAFG00000014112	ENSCAFT00000022418	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIF16B	ENSCAFG00000005544	ENSCAFT00000008932	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
KIF16B	ENSCAFG00000005544	ENSCAFT00000008945	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
KIF17	ENSCAFG00000015035	ENSCAFT00000023864	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIF17	ENSCAFG00000015035	ENSCAFT00000043067	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIF9	ENSCAFG00000013358	ENSCAFT00000021213	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
KLC2	ENSCAFG00000012899	ENSCAFT00000020513	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
KLF11	ENSCAFG00000003405	ENSCAFT00000005464	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
KLHL13	ENSCAFG00000018272	ENSCAFT00000049060	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
KLHL26	ENSCAFG00000014671	ENSCAFT00000023302	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KMT2C	ENSCAFG00000004955	ENSCAFT00000007959	protein_coding	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
KMT2C	ENSCAFG00000004955	ENSCAFT00000046455	protein_coding	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
KRI1	ENSCAFG00000017764	ENSCAFT00000028175	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
KRI1	ENSCAFG00000017764	ENSCAFT00000042879	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
KRT10	ENSCAFG00000016007	ENSCAFT00000025391	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KRT32	ENSCAFG00000015955	ENSCAFT00000044522	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
L3MBTL4	ENSCAFG00000018588	ENSCAFT00000029509	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LAMA4	ENSCAFG00000004043	ENSCAFT00000006483	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LAMB3	ENSCAFG00000011913	ENSCAFT00000018923	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LDHD	ENSCAFG00000020090	ENSCAFT00000031975	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
LETM2	ENSCAFG00000006047	ENSCAFT00000045055	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LIMK2	ENSCAFG00000013044	ENSCAFT00000020729	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
LIMK2	ENSCAFG00000013044	ENSCAFT00000020735	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
LIMS2	ENSCAFG00000004355	ENSCAFT00000006994	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LIMS2	ENSCAFG00000004355	ENSCAFT00000006997	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
LMF1	ENSCAFG00000019603	ENSCAFT00000031160	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LMF1	ENSCAFG00000019603	ENSCAFT00000047727	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LMO1	ENSCAFG00000006909	ENSCAFT00000011097	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LMO2	ENSCAFG00000007127	ENSCAFT00000011428	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LMX1B	ENSCAFG00000030076	ENSCAFT00000044276	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LNPEP	ENSCAFG00000007770	ENSCAFT00000012430	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
LRBA	ENSCAFG00000007907	ENSCAFT00000012691	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRBA	ENSCAFG00000007907	ENSCAFT00000049732	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRC10B	ENSCAFG00000025401	ENSCAFT00000039450	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LRRC3C	ENSCAFG00000024587	ENSCAFT00000037929	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRC4B	ENSCAFG00000002964	ENSCAFT00000004749	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRC72	ENSCAFG00000032370	ENSCAFT00000046710	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LRRC75A	ENSCAFG00000018011	ENSCAFT00000028610	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
LSM14A	ENSCAFG00000007350	ENSCAFT00000011761	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LSM14A	ENSCAFG00000007350	ENSCAFT00000037318	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LSS	ENSCAFG00000011957	ENSCAFT00000018996	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LTF	ENSCAFG00000013763	ENSCAFT00000021862	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LYSMD1	ENSCAFG00000012490	ENSCAFT00000019829	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MAK	ENSCAFG00000009740	ENSCAFT00000003543	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MAK	ENSCAFG00000009740	ENSCAFT00000015470	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MAN1C1	ENSCAFG00000012769	ENSCAFT00000020252	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MAP1S	ENSCAFG00000015229	ENSCAFT00000024173	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
MAP1S	ENSCAFG00000015229	ENSCAFT00000043759	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
MAP3K6	ENSCAFG00000012144	ENSCAFT00000019323	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MAP4K1	ENSCAFG00000005874	ENSCAFT00000009482	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MAP4K3	ENSCAFG00000006426	ENSCAFT00000010422	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MAP4K3	ENSCAFG00000006426	ENSCAFT00000048637	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MARCH7	ENSCAFG00000009464	ENSCAFT00000015043	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MARK2	ENSCAFG00000014976	ENSCAFT00000023875	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
MARK2	ENSCAFG00000014976	ENSCAFT00000023891	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
MAX	ENSCAFG00000016212	ENSCAFT00000025721	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
MB21D2	ENSCAFG00000014075	ENSCAFT00000022347	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
MBD1	ENSCAFG00000018928	ENSCAFT00000030047	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
MBD1	ENSCAFG00000018928	ENSCAFT00000030049	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
MBNL2	ENSCAFG00000005523	ENSCAFT00000008902	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MBNL2	ENSCAFG00000005523	ENSCAFT00000008903	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MBTD1	ENSCAFG00000017314	ENSCAFT00000043239	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MCC	ENSCAFG00000016257	ENSCAFT00000025788	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MCM3AP	ENSCAFG00000012015	ENSCAFT00000048123	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MDN1	ENSCAFG00000003109	ENSCAFT00000004993	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MDN1	ENSCAFG00000003109	ENSCAFT00000048198	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MED24	ENSCAFG00000016239	ENSCAFT00000025775	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MEI1	ENSCAFG00000001023	ENSCAFT00000001583	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MEOX2	ENSCAFG00000002420	ENSCAFT00000003805	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
METRNL	ENSCAFG00000013112	ENSCAFT00000020805	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MGEA5	ENSCAFG00000009930	ENSCAFT00000015818	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MICU1	ENSCAFG00000014489	ENSCAFT00000023026	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
MICU1	ENSCAFG00000014489	ENSCAFT00000043690	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
MISP	ENSCAFG00000029882	ENSCAFT00000043297	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MKS1	ENSCAFG00000017464	ENSCAFT00000027676	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MLPH	ENSCAFG00000012236	ENSCAFT00000019444	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MLXIP	ENSCAFG00000007965	ENSCAFT00000012734	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
MMP2	ENSCAFG00000009421	ENSCAFT00000014986	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
MMP2	ENSCAFG00000009421	ENSCAFT00000048893	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
MMP8	ENSCAFG00000023335	ENSCAFT00000023896	protein_coding	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MMP9	ENSCAFG00000009905	ENSCAFT00000015753	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MMP9	ENSCAFG00000009905	ENSCAFT00000039331	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MON1B	ENSCAFG00000020042	ENSCAFT00000031891	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MON2	ENSCAFG00000000333	ENSCAFT00000000513	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
