# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_stop_retained_variant	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
COL12A1	ENSCAFG00000002702	ENSCAFT00000004271	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
COL12A1	ENSCAFG00000002702	ENSCAFT00000049283	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
COL13A1	ENSCAFG00000013983	ENSCAFT00000022194	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COL14A1	ENSCAFG00000000934	ENSCAFT00000001452	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COL16A1	ENSCAFG00000010930	ENSCAFT00000017413	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
COL16A1	ENSCAFG00000010930	ENSCAFT00000044541	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
COL17A1	ENSCAFG00000010547	ENSCAFT00000005111	protein_coding	0	2	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	2	0
COL17A1	ENSCAFG00000010547	ENSCAFT00000016764	protein_coding	0	2	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	2	0
COL17A1	ENSCAFG00000010547	ENSCAFT00000045026	protein_coding	0	2	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	2	0
COL19A1	ENSCAFG00000002562	ENSCAFT00000004046	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
COL19A1	ENSCAFG00000002562	ENSCAFT00000043524	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
COL1A1	ENSCAFG00000017018	ENSCAFT00000026953	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
COL20A1	ENSCAFG00000012848	ENSCAFT00000020396	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
COL22A1	ENSCAFG00000001178	ENSCAFT00000001823	protein_coding	1	0	0	4	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0
COL22A1	ENSCAFG00000001178	ENSCAFT00000044169	protein_coding	1	0	0	4	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0
COL23A1	ENSCAFG00000000246	ENSCAFT00000049928	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
COL25A1	ENSCAFG00000011361	ENSCAFT00000018067	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COL25A1	ENSCAFG00000011361	ENSCAFT00000046228	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
COL27A1	ENSCAFG00000003327	ENSCAFT00000005319	protein_coding	0	0	1	8	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0
COL27A1	ENSCAFG00000003327	ENSCAFT00000048620	protein_coding	0	0	1	2	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0
COL2A1	ENSCAFG00000009059	ENSCAFT00000014414	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
COL2A1	ENSCAFG00000009059	ENSCAFT00000023550	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
COL3A1	ENSCAFG00000014812	ENSCAFT00000023503	protein_coding	0	0	0	4	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0
COL3A1	ENSCAFG00000014812	ENSCAFT00000047312	protein_coding	0	0	0	4	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0
COL4A1	ENSCAFG00000006062	ENSCAFT00000009808	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
COL4A2	ENSCAFG00000006069	ENSCAFT00000009816	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COL4A2	ENSCAFG00000006069	ENSCAFT00000047777	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
COL4A3	ENSCAFG00000010426	ENSCAFT00000016556	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COL4A3	ENSCAFG00000010426	ENSCAFT00000049664	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COL4A4	ENSCAFG00000010423	ENSCAFT00000016552	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COL4A4	ENSCAFG00000010423	ENSCAFT00000049972	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COL4A5	ENSCAFG00000018020	ENSCAFT00000018078	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
COL4A5	ENSCAFG00000018020	ENSCAFT00000028631	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
COL4A5	ENSCAFG00000018020	ENSCAFT00000047231	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
COL4A6	ENSCAFG00000018016	ENSCAFT00000028616	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1
COL4A6	ENSCAFG00000018016	ENSCAFT00000042900	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1
COL5A1	ENSCAFG00000019848	ENSCAFT00000031582	protein_coding	0	4	0	8	0	0	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	3	0
COL5A1	ENSCAFG00000019848	ENSCAFT00000044143	protein_coding	0	3	0	5	0	0	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	2	0
COL5A3	ENSCAFG00000017958	ENSCAFT00000028514	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
COL6A1	ENSCAFG00000011911	ENSCAFT00000018918	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
COL6A3	ENSCAFG00000012226	ENSCAFT00000019411	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
COL6A3	ENSCAFG00000012226	ENSCAFT00000019420	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
COL6A3	ENSCAFG00000012226	ENSCAFT00000019426	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
COL6A6	ENSCAFG00000006035	ENSCAFT00000009739	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
COL7A1	ENSCAFG00000012403	ENSCAFT00000019781	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	1	0
COL9A1	ENSCAFG00000002589	ENSCAFT00000004081	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
COL9A3	ENSCAFG00000012731	ENSCAFT00000020179	protein_coding	0	0	0	8	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	1
COLEC10	ENSCAFG00000031108	ENSCAFT00000047182	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COLEC11	ENSCAFG00000003265	ENSCAFT00000005235	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
COLEC11	ENSCAFG00000003265	ENSCAFT00000045173	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
COLGALT1	ENSCAFG00000031738	ENSCAFT00000024198	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COLGALT2	ENSCAFG00000013448	ENSCAFT00000021335	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COMMD2	ENSCAFG00000030160	ENSCAFT00000045297	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COMMD7	ENSCAFG00000030371	ENSCAFT00000046861	protein_coding	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COMT	ENSCAFG00000014253	ENSCAFT00000022647	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
COMTD1	ENSCAFG00000015413	ENSCAFT00000024445	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COMTD1	ENSCAFG00000015413	ENSCAFT00000043294	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COPB2	ENSCAFG00000007602	ENSCAFT00000012160	protein_coding	0	0	0	4	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0
COPG1	ENSCAFG00000004255	ENSCAFT00000006920	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
COPS2	ENSCAFG00000014850	ENSCAFT00000023590	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COQ2	ENSCAFG00000009090	ENSCAFT00000014300	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
COQ3	ENSCAFG00000003469	ENSCAFT00000005578	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
COQ8B	ENSCAFG00000005108	ENSCAFT00000008218	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
COQ8B	ENSCAFG00000005108	ENSCAFT00000043464	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
CORIN	ENSCAFG00000001907	ENSCAFT00000003024	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
CORIN	ENSCAFG00000001907	ENSCAFT00000049022	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
CORO1A	ENSCAFG00000017110	ENSCAFT00000027103	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CORO1C	ENSCAFG00000011301	ENSCAFT00000017981	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CORO1C	ENSCAFG00000011301	ENSCAFT00000035670	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CORO2B	ENSCAFG00000017498	ENSCAFT00000027724	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
COTL1	ENSCAFG00000032529	ENSCAFT00000046781	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
COX1	ENSCAFG00000022723	ENSCAFT00000034830	protein_coding	0	1	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	2
COX10	ENSCAFG00000017899	ENSCAFT00000028403	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COX15	ENSCAFG00000009515	ENSCAFT00000015123	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COX3	ENSCAFG00000022730	ENSCAFT00000034837	protein_coding	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2
COX4I1	ENSCAFG00000019921	ENSCAFT00000031692	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COX4I2	ENSCAFG00000007049	ENSCAFT00000011306	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CP	ENSCAFG00000008324	ENSCAFT00000013215	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CPA1	ENSCAFG00000024968	ENSCAFT00000002313	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CPA4	ENSCAFG00000025473	ENSCAFT00000002322	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CPA6	ENSCAFG00000007568	ENSCAFT00000012117	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CPAMD8	ENSCAFG00000015590	ENSCAFT00000024724	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0
CPB1	ENSCAFG00000008226	ENSCAFT00000013066	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CPB2	ENSCAFG00000004499	ENSCAFT00000007266	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CPD	ENSCAFG00000019016	ENSCAFT00000030201	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CPE	ENSCAFG00000008861	ENSCAFT00000014070	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CPE	ENSCAFG00000008861	ENSCAFT00000045642	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CPED1	ENSCAFG00000003492	ENSCAFT00000005616	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
CPLX1	ENSCAFG00000016757	ENSCAFT00000026529	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
CPLX3	ENSCAFG00000017956	ENSCAFT00000028507	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CPN2	ENSCAFG00000031679	ENSCAFT00000049465	protein_coding	0	2	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0
CPNE1	ENSCAFG00000031721	ENSCAFT00000013153	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CPNE2	ENSCAFG00000008855	ENSCAFT00000014118	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CPNE5	ENSCAFG00000001423	ENSCAFT00000002211	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
CPNE5	ENSCAFG00000001423	ENSCAFT00000002212	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
CPNE7	ENSCAFG00000019834	ENSCAFT00000031552	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CPNE7	ENSCAFG00000019834	ENSCAFT00000031557	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CPNE8	ENSCAFG00000010406	ENSCAFT00000016572	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CPNE9	ENSCAFG00000005432	ENSCAFT00000008745	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CPQ	ENSCAFG00000009482	ENSCAFT00000039387	protein_coding	0	3	0	3	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0
CPSF1	ENSCAFG00000001600	ENSCAFT00000002514	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CPSF1	ENSCAFG00000001600	ENSCAFT00000043656	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPSF3	ENSCAFG00000003375	ENSCAFT00000005417	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CPSF3L	ENSCAFG00000019287	ENSCAFT00000030626	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
CPSF6	ENSCAFG00000000424	ENSCAFT00000000672	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CPSF6	ENSCAFG00000000424	ENSCAFT00000043597	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CPSF6	ENSCAFG00000000424	ENSCAFT00000046748	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CPSF6	ENSCAFG00000000424	ENSCAFT00000048094	protein_coding	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CPT1A	ENSCAFG00000010757	ENSCAFT00000017112	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CPT1C	ENSCAFG00000003568	ENSCAFT00000005746	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CPTP	ENSCAFG00000030330	ENSCAFT00000048935	protein_coding	0	0	0	5	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1
CPXM2	ENSCAFG00000012718	ENSCAFT00000020154	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CRABP2	ENSCAFG00000016755	ENSCAFT00000026528	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
CRAT	ENSCAFG00000019996	ENSCAFT00000046977	protein_coding	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
CRB1	ENSCAFG00000011365	ENSCAFT00000018057	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CRB1	ENSCAFG00000011365	ENSCAFT00000039475	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CREB3L2	ENSCAFG00000013481	ENSCAFT00000021383	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
CREB3L3	ENSCAFG00000019126	ENSCAFT00000030377	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
CREB3L3	ENSCAFG00000019126	ENSCAFT00000045248	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
CREB5	ENSCAFG00000003005	ENSCAFT00000004831	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CREM	ENSCAFG00000003685	ENSCAFT00000005928	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CREM	ENSCAFG00000003685	ENSCAFT00000005931	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CREM	ENSCAFG00000003685	ENSCAFT00000047121	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CRHBP	ENSCAFG00000009274	ENSCAFT00000014739	protein_coding	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRIM1	ENSCAFG00000005886	ENSCAFT00000009500	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
CRIP2	ENSCAFG00000018438	ENSCAFT00000029280	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
CRISP1	ENSCAFG00000028592	ENSCAFT00000046411	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CRISPLD2	ENSCAFG00000019943	ENSCAFT00000031730	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CRKL	ENSCAFG00000015188	ENSCAFT00000024123	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
CRLF1	ENSCAFG00000014698	ENSCAFT00000023344	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CRLS1	ENSCAFG00000005934	ENSCAFT00000009586	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CRMP1	ENSCAFG00000015799	ENSCAFT00000025064	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CROCC	ENSCAFG00000015879	ENSCAFT00000025161	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
CROCC	ENSCAFG00000015879	ENSCAFT00000047339	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
CROCC2	ENSCAFG00000031521	ENSCAFT00000046767	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	1	0
CRP	ENSCAFG00000011787	ENSCAFT00000018706	protein_coding	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CRTAC1	ENSCAFG00000009271	ENSCAFT00000014776	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CRTAC1	ENSCAFG00000009271	ENSCAFT00000046184	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CRTAM	ENSCAFG00000011705	ENSCAFT00000018571	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CRTC3	ENSCAFG00000012410	ENSCAFT00000019719	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
CRTC3	ENSCAFG00000012410	ENSCAFT00000019724	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CRY1	ENSCAFG00000001797	ENSCAFT00000002826	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CRYAB	ENSCAFG00000014074	ENSCAFT00000022349	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CRYBA4	ENSCAFG00000011809	ENSCAFT00000018755	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CRYBB1	ENSCAFG00000011779	ENSCAFT00000018721	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CRYBB1	ENSCAFG00000011779	ENSCAFT00000044718	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CRYBB1	ENSCAFG00000011779	ENSCAFT00000046595	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CRYGB	ENSCAFG00000032653	ENSCAFT00000021531	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
CRYGC	ENSCAFG00000029708	ENSCAFT00000043262	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CRYL1	ENSCAFG00000007288	ENSCAFT00000011676	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CSDC2	ENSCAFG00000001051	ENSCAFT00000001614	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CSDE1	ENSCAFG00000009618	ENSCAFT00000015306	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CSF1	ENSCAFG00000019798	ENSCAFT00000031496	protein_coding	0	1	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1
CSF1	ENSCAFG00000019798	ENSCAFT00000036686	protein_coding	0	1	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0
CSF2RA	ENSCAFG00000011041	ENSCAFT00000037166	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CSF2RB	ENSCAFG00000001519	ENSCAFT00000002369	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
CSGALNACT1	ENSCAFG00000005337	ENSCAFT00000008601	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CSMD1	ENSCAFG00000008686	ENSCAFT00000013885	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
